http://www.yingjiesheng.com/job-004-596-500.html,陕西华燕航空仪表有限公司,2020校园招聘,     陕西华燕航空仪表有限公司  有效期： 2020-07-19 发布日期： 2020-04-19           单位所在地： 陕西省西安市   招聘说明： 特别提示：同学们在应聘时，如遇到用人单位“收取押金/扣押证件/收取任何费用”以及提出不正当面试要求等不规范招聘的情况，请立刻中止应聘，并将该情况告知就业指导中心（62332010）或学院就业专任教师。第三方机构未经我校允许擅自转载或变更信息未能及时更新及提醒毕业生，导致相关后果的，学校不承担相关责任。   学校推荐意见： 登录后可见   单位简介   陕西华燕航空仪表有限公司（西安分公司） 公司简介 陕西华燕航空仪表有限公司（国营第一四一厂）是具有五十年历史的国有大中型军工高新技术企业，隶属于中国航空工业集团有限公司机载系统有限公司。 秉承航空工业集团公司、机载公司的发展战略，公司深耕惯性技术，专业化、系列化的惯性导航系统和航姿系统、陀螺仪、加速度计、电磁元件产品，广泛配套于航空、航天、兵器、船舶、通讯等领域，为国防武器装备发展做出了突出贡献。 公司现拥有陕西西安、汉中两大基地，西安基地位于西安国家民用航天产业基地（即陕西华燕航空仪表有限公司西安分公司），占地面积90亩，建筑面积6万平方米，以产品研发、市场开发、产品总装试验为主；汉中基地位于汉中市经济技术开发区南区，占地面积200余亩，以精密机械加工、特种加工为主。构建了“两地运行、一体化管控”的跨区域运行模式。 公司现有职工1000余人，拥有一支门类齐全的专业技术人才及一批技术精湛的高级技能人才队伍，公司高度重视人才队伍建设，建立了技术带头人、技能带头人队伍，完善高技术、技能人才成长晋升通道，采取专业化培训、导师制培养，用心呵护员工成长，努力营造有利于人才成长的体制、机制和环境。 面向十三五，公司开启第三次创业的崭新征程，积极推进企业转型升级与变革，在做强、做优、做精惯性技术的同时，着力推进跨专业、跨领域发展，担当进取、创新创业，不断提升企业综合实力，坚定航空报国初心、笃行航空强国使命，为建设国内一流、国际领先的惯性技术领域专业化供应商而努力奋斗！ 欢迎各位优秀学子加盟航空工业华燕。 公司地址 西安基地：陕西西安国家民用航天产业基地航天南路618号 邮政编码：710100 汉中基地：陕西省汉中市南郑区大河坎镇迎宾路16号 邮政编码：723102 联系人：李女士（15591609291） 李先生（13630200859） 办公电话：0916-5309475 电子邮箱： avic_huayanhr@163.com     注意：请务必将个人简历投递到指定邮箱，并注明姓名-学历-毕业院校-专业-应聘职位   企业招聘岗位 序号 岗位名称◆ 招聘部门 招聘人数◆ 工作性质◆ 学历要求 （及以上） 工作经验 年龄要求 工作地点◆ 薪资区间◆ 岗位职责 任职条件 其他要求 1 系统设计员 军品研究所 10 全职 硕士研究生（全日制） 不限 30 岁以下 陕西省西安市 8-10K 导航系统产品设计及领导安排的其他研发工作 1. 导航制导与控制、控制理论与控制工程、仪器仪表工程、通信工程、电子信息工程、自动化、控制工程、及其他制导控制类相关专业； 2.重点院校成绩排名在前2/3，普通一本院校成绩排名在前1/3； 3.诚实守信、严谨踏实、敬业负责、勇于担当，具有良好的沟通协调能力。 身体健康，吃苦耐劳 2 电路设计员 军品研究所 10 全职 硕士研究生（全日制） 不限 30 岁以下 陕西省西安市 8-10K 电路设计及领导安排的其他研发工作 1. 集成电路工程、电子与通信工程、信号与信息处理、通信与信息系统、及其他电子类相关专业 2.重点院校成绩排名在前2/3，普通一本院校成绩排名在前1/3； 3.诚实守信、严谨踏实、敬业负责、勇于担当，具有良好的沟通协调能力。 身体健康，吃苦耐劳 3 软件设计员 军品研究所 10 全职 硕士研究生（全日制） 不限 30 岁以下 陕西省西安市 8-10K 软件设计及领导安排的其他研发工作 1. 计算机科学与技术、软件工程、其他计算机类或电子类相关专业； 2.重点院校成绩排名在前2/3，普通一本院校成绩排名在前1/3； 3.诚实守信、严谨踏实、敬业负责、勇于担当，具有良好的沟通协调能力。 身体健康，吃苦耐劳 4 结构设计员 军品研究所 10 全职 硕士研究生（全日制） 不限 30 岁以下 陕西省西安市 8-10K 结构设计及领导安排的其他研发工作 1. 机械制造及自动化、机械电子工程、机械设计制造及其自动化、及其他相关专业； 2.重点院校成绩排名在前2/3，普通一本院校成绩排名在前1/3； 3.诚实守信、严谨踏实、敬业负责、勇于担当，具有良好的沟通协调能力。 身体健康，吃苦耐劳 5 光纤陀螺设计员 光纤部 10 全职 硕士研究生（全日制） 不限 30 岁以下 陕西省西安市 8-10K 光纤陀螺设计及领导安排的其他研发工作 1. 光学、光信息科学与技术、光电信息工程、及其他相关专业； 2.重点院校成绩排名在前2/3，普通一本院校成绩排名在前1/3； 3.诚实守信、严谨踏实、敬业负责、勇于担当，具有良好的沟通协调能力。 身体健康，吃苦耐劳 6 微特电机设计员 电机部 10 全职 硕士研究生（全日制） 不限 30 岁以下 陕西省西安市 8-10K 电机产品设计及领导安排的其他研发工作 1. 电机与电气、电气工程及其自动化、及其他相关专业； 2.重点院校成绩排名在前2/3，普通一本院校成绩排名在前1/3； 3.诚实守信、严谨踏实、敬业负责、勇于担当，具有良好的沟通协调能力。 身体健康，吃苦耐劳 7 电子装配 工艺员 总装中心 10 全职 本科（全日制） 不限 30 岁以下 陕西省西安市 6-8K 编制产品装配工艺规程，指导技能工人完成产品装配 1. 电子科学与技术、电子信息工程、通信工程、及其他电子类相关专业； 2.重点院校成绩排名在前2/3，普通一本院校成绩排名在前1/3； 3.诚实守信、严谨踏实、敬业负责、勇于担当，具有良好的沟通协调能力。 身体健康，吃苦耐劳 8 机械加工工艺员 精密制造中心 10 全职 本科（全日制） 不限 30 岁以下 陕西省汉中市 6-8K 编制产品机加工艺规程，指导技能工人完成产品机械加工 1. 机械设计及制造及其自动化、机械电子工程、及其他相关专业； 2.重点院校成绩排名在前2/3，普通一本院校成绩排名在前1/3； 3.诚实守信、严谨踏实、敬业负责、勇于担当，具有良好的沟通协调能力。 身体健康，吃苦耐劳 9 元器件检测分析技术员 元器件检测分析中心 10 全职 本科（全日制） 不限 30 岁以下 陕西省西安市 6-8K 元器件测试方法研究，包括开发测试程序（C语言） 1. 电子科学与技术、微电子学与固体电子学及其他相关专业； 2.重点院校成绩排名在前2/3，普通一本院校成绩排名在前1/3； 3.诚实守信、严谨踏实、敬业负责、勇于担当，具有良好的沟通协调能力。 身体健康，吃苦耐劳   （1）公司简介 陕西华燕航空仪表有限公司（国营第一四一厂）是具有五十年历史的国有大中型军工高新技术企业，隶属于中国航空工业集团有限公司机载系统有限公司。 秉承航空工业集团公司、机载公司的发展战略，公司深耕惯性技术，专业化、系列化的惯性导航系统和航姿系统、陀螺仪、加速度计、电磁元件产品，广泛配套于航空、航天、兵器、船舶、通讯等领域，为国防武器装备发展做出了突出贡献。 公司现拥有陕西西安、汉中两大基地，西安基地位于西安国家民用航天产业基地，占地面积90亩，建筑面积6万平方米，以产品研发、市场开发、产品总装试验为主；汉中基地位于汉中市经济技术开发区南区，占地面积200余亩，以精密机械加工、特种加工为主。构建了“两地运行、一体化管控”的跨区域运行模式。 公司现有职工1000余人，拥有一支门类齐全的专业技术人才及一批技术精湛的高级技能人才队伍，公司高度重视人才队伍建设，建立了技术带头人、技能带头人队伍，完善高技术、技能人才成长晋升通道，采取专业化培训、导师制培养，用心呵护员工成长，努力营造有利于人才成长的体制、机制和环境。 面向十三五，公司开启第三次创业的崭新征程，积极推进企业转型升级与变革，在做强、做优、做精惯性技术的同时，着力推进跨专业、跨领域发展，担当进取、创新创业，不断提升企业综合实力，坚定航空报国初心、笃行航空强国使命，为建设国内一流、国际领先的惯性技术领域专业化供应商而努力奋斗！ 欢迎各位优秀学子加盟航空工业华燕。 公司地址 西安基地：陕西西安国家民用航天产业基地航天南路618号 邮政编码：710100 汉中基地：陕西省汉中市南郑区大河坎镇迎宾路16号 邮政编码：723102 需求岗位 研发设计类：系统设计员、电路设计员、结构设计员、软件设计员； 工艺类：电子装配工艺员、机械加工工艺员； 面向专业 机械工程学院：机械设计制造及其自动化、机械电子工程、机械工程； 光电工程学院：电子科学与技术、光电信息科学与工程、测控技术与仪器、测控科学与技术、光学工程、仪器仪表工程、微电子学与固体电子学； 电气工程学院：电气工程及其自动化、电气工程、控制工程 微电子与通信工程学院：通信工程、电子信息工程、信息与通信工程、集成电路工程、电子科学与技术、集成电路设计与集成系统、电子与通信工程。 宣讲会时间 2019 年9月21日 16：20-18：20 重庆大学A区328室 简历投递方式 联系人：李女士（15591609291） 电子邮箱： avic_huayanhr@163.com            ,20/04/2020
http://www.yingjiesheng.com/job-004-596-469.html,广州通达汽车电气股份有限公司,2020校园招聘, 发布：发布：广州通达汽车电气股份有限公司   审核人：wuhang   发布时间：2020-04-1915:14:30,20/04/2020
http://my.yingjiesheng.com/job_1003489.html,新兴发展集团有限公司,,,20/04/2020
http://my.yingjiesheng.com/company_6870093.html,苏州市易德龙电器有限公司,,,20/04/2020
http://my.yingjiesheng.com/job_1003515.html,相聚资本管理有限公司,,,20/04/2020
http://my.yingjiesheng.com/job_1003522.html,苏州首创嘉净环保科技股份有限公司,,,20/04/2020
http://my.yingjiesheng.com/job_1003536.html,深圳传音控股股份有限公司,,,20/04/2020
http://my.yingjiesheng.com/job_1003535.html,郑州交通运输集团有限责任公司,,,20/04/2020
http://my.yingjiesheng.com/job_1002530.html,希恩国际货运代理(上海)有限公司,,,20/04/2020
http://my.yingjiesheng.com/job_1002860.html,中核能源科技有限公司,,,20/04/2020
http://www.yingjiesheng.com/job-004-596-466.html,大家保险集团,,,20/04/2020
http://www.yingjiesheng.com/job-004-596-453.html,浙江物产金属集团有限公司,2020校园招聘|2021暑期实习生招聘, »详情   浙江物产金属2020春招及实习招聘       单位性质： 未知  单位行业： 未知  单位规模： --请选择--    宣讲时间： 2020-04-2015:00(周一)  宣讲学校： 重庆大学  宣讲类别： 空中宣讲     空中宣讲入口   信息来源：重庆大学毕业生就业信息网 温馨提示：为防讯息临时变动，参会前可联系宣讲会举办方确认。     宣讲会详情  单位简介    浙江物产金属集团有限公司 2020年校园春招及2021届“启明星”暑期实习生计划   【抖音空中宣讲会】 主题：2020年校园春招及2021届“启明星”暑期实习生招聘 时间：4月20日15:00 关注方式：打开抖音，关注@物产金属招聘，或搜索“春招”， 进入“抖音直播春招会”-浙江专场进行预约。 【公司简介】 世界500强、大平台 浙江物产金属集团有限公司成立于1963 年，于 2003年改制为国 有控股型企业，是物产中大集团股份有限公司的核心成员企业。母公 司于2019年位居世界500强249位，是中国最大的大宗商品流通服 务集成商之一、浙江省政府直属最大的国有企业，已于2015年完成整体上市。 业绩卓越、多元发展 公司以大宗商品流通为主（主要包括钢铁、铁矿、煤炭、石油、 木材等），酒店经营、投融运营、资产管理、物业租赁等多元业务为  补充，总部位于杭州，在国内以及全球拥有子公司约 50 家，与 70多个国家有业务往来，2019年公司完成营业收入超1000 亿元，利润连 创历史新高。 行业领军、管理领先 公司经营规模、经济实力、经济效益已连续20多年位居全国金 属材料流通行业领先者地位，是特大型钢材流通企业，连续多年被评  为中国金属材料流通行业领军企业。公司以绩效理念为核心，建立了 先进的员工积分卡、动态股权等高效考核激励机制，倡导人的协作、组织协同、资源共享，依托管理支撑、区块链系统服务、现期结合、 数字化服务四大平台，让团队和个人的价值输出在组合效应里达到最 大化。 【职位信息】-以公司官网最新动态为准 1、业务类岗位 ? ?大宗商品贸易（杭州、宁波、台州、广州、佛山、武汉、 成都、重庆、西安等） ? ? 大宗商品国际贸易（杭州及海外） ? ? 大宗商品现期交易（杭州） 2、研究类岗位 ? ? 战略研究（杭州） ? ? 黑色行业研究（杭州） 3、综合管理类岗位 ? ? 法务（杭州） ? ? 人力资源管理（杭州） ? ? 财务管理（杭州） ? ? 资金管理（杭州）  审计风控（杭州） ? ? 物流管理（杭州） ? ? 客户管理（杭州） ? ? 期货交易风险管理（杭州） 4、技术类岗位 ? ? 软件开发工程师（杭州） 【薪酬待遇】 1 、全行业领先的薪酬水平： 基本工资绩效奖金股权激励 管理培训生17K/月，其他岗位按照绩效考核定薪骨干员工持股，享受高分红 精英员工5-8年有机会拿到百万年薪 2 、完善的社会保障体系： 八险二金：除高标准的五险一金外，公司额外提供补充医疗保险、 保障险、财产险、企业年金等，构筑全方位、高水平保障体系。 3、福利大礼包： 餐饮补贴、租房补贴等四项补贴、过节费、带薪年假、年度体检、 员工疗养、生日慰问等六项慰问、秋送助学、冬送温暖、关爱基金、文体俱乐部、公司图书馆等超20项福利。 【2020  届春季校园招聘】 针对 2020 届毕业生 ，因处于春季补招阶段，岗位变动较快，请以公司官网为准。  【2021届“启明星”暑期实习生计划】 主要针对 2021 届毕业生 ，是公司倾力打造的大宗商品精英培养 与职场锻炼直通校招的暑期实习生项目。对成功申请的同学，在实习  期间接受先进的管理与经营模式、大宗商品贸易实务、行业研究与现  期结合等知识的系统培训，以及职业导师传帮带和实岗锻炼。通过客  观公正的考察，实习表现优秀的同学，可获得“暑期直通卡”，直达 秋季校园招聘终面。 启明星计划的报名在5 月末截止，在 5月中旬至6月中旬陆续安 排面试，在7-9月安排为期1-2个月的实习，于10月发放直通卡、安排终面并发放offer。 【简历投递】 登录公司官网 www.zmmc.com.cn 进入“加入我们”-“招聘动态”-“网上申请” 【联系我们】 联系方式：0571-87063103/85271120 联系人：刘老师，由老师         ,20/04/2020
http://www.yingjiesheng.com/job-004-596-427.html,千里马机械供应链股份有限公司,2020校园招聘," 招聘公告»详情   千里马供应链2020年校园招聘       工作城市： 湖北省,重庆市,广西  发布日期： 2020-04-1909:08    收藏   信息来源： 武汉轻工大学就业信息网 温馨提示：求职需提高谨慎，辨别信息真伪，勿上当受骗。     详情    千里马机械供应链股份有限公司(证券代码：833704)创立于2002年，于2015年10月登陆“新三板”，是中国工程机械首绿色供应链赋能服务平台，致力于为工程机械客户提供设备全生命周期系统解决方案，是工程机械服务领域互联网转型升级的创领者。官网： www.sevalo.com 千里马总部位于武汉，旗下拥有20多家控股子公司，近百家直营门店，分布在湖北、新疆、四川、广西、山西、重庆以及哈萨克斯坦和乌兹别克斯坦，直接客户超过3万多家。千里马在快速发展的同时，始终拥有一份绿色信仰，肩负起工程机械循环经济发展的使命。作为千里马绿色供应链的重要支点，千里马全资子公司千里马工程机械再制造有限公司于2009年12月跻身国家工业和信息化部“机电产品再制造试点单位”；2010年1月跻身国家发改委第5批“循环经济和环境保护试点项目”；2013年被列入国家高技术研究发展计划（“863”计划），千里马再制造是中国业内唯一一家同时获得三部委重点扶持的再制造试点企业，是工程机械循环经济领域的典范。千里马在整合供应链资源的同时逐步完善品牌战略，2015年8月“SEVALO”荣获中国驰名商标，成为中国工程机械服务领域唯一的中国驰名商标。 『员工福利』 1 、餐饮福利：公司为员工提供免费午餐。 2 、住房福利：公司为员工提供2人间宿舍（空调、电视、热水器、洗衣机等配置齐全）。 3 、交通福利:湖北园区每天安排班车接送员工上下班；并为驻外工作员工报销探亲路费或家属探亲补助。 4 、带薪培训：以上所有岗位均在武汉总部带薪培训3个月。 5 、五险一金：公司为全体员工购买五险一金。 6 、带薪休假：入司满一年的可于次年享受带薪年休假。 7 、节日福利：春节、端午、中秋等传统节日为全体员工发放节日物资或补贴。 8 、员工大事福利：当员工逢婚、育等个人大事时，公司给予员工礼金或慰问金。 9 、健康体检：每年由公司统一组织健康体检。 10 、为驻外高级管理人员配偶及子女提供生活补助、住宿补助。 邮箱： wangdan@sevalo.com  联系人：王经理027-83211678/15527279497 职位名称 人员数量 学历要求 岗位要求 软件工程师 4 本科 1 、至少一年以上J2EE编程经验，熟悉JAVA,J2EE,SQL,HTML,Struts,Spring,Hibernate,AJAX等技术； 2、具有良好的沟通组织能力，有责任心和团体意识，具备良好的抗压能力。 大数据工程师 2 本科 1 、有J2EE、SpringCloud、python开发经验，数据挖掘、机器学习相关经验者优先； 2、具有良好的分析和解决问题能力，对攻关疑难问题具有浓厚兴趣对新技术有钻研精神； 3、具备良好的抗压能力。 跨境电商专员 4 本科 1 、俄语听说读写能力优秀，英语CET4以上，有跨境电商实习经验优先； 2、优秀的执行力、沟通交流能力，良好的结果导向意识和抗压能力； 3、能够适应项目出差。 平面设计 1 本科 1 、熟练运用Photoshop、Illustrator、CorelDraw等设计软件； 2、熟悉平面设计要素，拥有良好的平面视觉传达及控制能力，有较高的审美观能力； 3、优秀的执行力、沟通交流能力，良好的结果导向意识和抗压能力。 财务管理岗 5 本科 1 、工作认真负责，严谨细致，具备良好的服务意识； 2、具备良好的沟通表达能力，团队协作能力和抗压能力。 算法工程师 2 本科/硕士 1 、熟悉Linux下软件开发，掌握至少一种开发语言(python/C/java/等)，熟悉至少一种机器学习框架(TensorFlow/PyTorch/Keras/Scikit-learn等)； 2、熟练掌握常见的机器学习算法如深度神经网络、分类、聚类等算法； 3、具有较强的学习能力，良好的英语阅读、沟通能力及团队协作精神。 爬虫工程师 2 本科/硕士 1 、熟悉Mysql等至少一种关系型数据库，熟悉Redis、MongoDB等数据库者优先； 2、熟悉Falsk/Tornado/Django/Laravel等Web开发框架者优先及数据挖掘、自然语言处理、信息检索、机器学习等技术者优先；， 3、能熟练使用Python、PHP等语言开发,掌握多线程，多进程,有一定的app逆向能力； 4、能够独立分析大型网站页面结构，并完成所需数据的爬取、分析、筛选、储存功能。 前端工程师 2 本科 1 、熟悉HTML、CSS，有扎实的JavaScript基础； 2、熟悉Ajax技术、HTTP协议、Vue或其他主流框架、Git，实现前端与后台的异步请求； 3、热爱技术，善于沟通，有一定的分析问题、解决问题的能力和较强的抗压能力。 后端工程师 1 本科 1 、熟练使用PHP/Python/Java/GO任意两门语言； 2 、熟悉MySQL，redis等使用； 3 、熟悉elasticsearch等搜索框架的使用； 4 、有一定的前端开发能力，熟练使用javascript，熟悉VUE等前端框架。 Android 开发工程师 2 本科 1 、良好的Java语言基础、精通Android开发平台及框架； 2、熟悉网络编程、TCP/IP、UDP、HTTP协议、ADT工具，具备Android平台性能优化的经验； 3、熟悉常用数据结构与算法，有小程序开发经验，熟悉reactnative等优先； 4、良好的沟通表达能力、思维逻辑清晰，良好的代码编写习惯，有进取心，对工作充满热情。 iOS 开发工程师 2 本科 1 、良好的Objective-C编程基础和数据库知识，良好的编程习惯； 2、熟练运用UIKit、Masonry等进行界面开发；熟练掌握多线程相关知识，以及实战运用； 3、熟悉各种动画和特效实现方案、熟悉iOS的性能和内存优化、熟悉Git、CocoaPods等工具； 4、具备分析问题、独立攻关、能够有效分配时间掌控开发进度的能力。 活动运营专员 4 本科 1 、文笔良好，会使用新媒体工具如H5制作、视频拍摄剪辑等优先； 2、热爱策划创意类工作，良好的创新创意能力、活动策划能力和审美能力； 3、工作投入度高，具备较好的沟通协调能力及团队合作精神，有宣传推广意识。 新媒体运营专员 2 本科 1 、熟悉微信公众号、抖音、快手等平台运营工具，并善于使用运营分析工具； 2、有较强的数据分析能力，良好的文案写作能力，图片编辑能力，信息采编整合能力；熟悉网络推广，能够发掘传播新渠道； 4、热爱新媒体行业和自媒体运营，对移动互联网发展潮流高度关注，思维活跃、有创意。 内容运营专员 2 本科 1 、文字功底扎实，表达能力强、思想活跃，才思敏捷，具备优秀的创作能力； 2、熟练掌握各类新媒体编辑工具（秀米、135、i排版等）的使用，具备良好的审美能力。 社群运营专员 2 本科 1 、熟悉微信群运营，根据不同人群及个性进行运营指导，话题发起、互动游戏等策划及维护； 2、服务意识强，有耐心、谦卑心，富有想象力和激情。 机械工程师 2 本科/硕士 1 、熟悉机械结构、动力设备等装置性能，熟悉常规产品及工装设计； 2、熟练运用CAD等二维/三维设计工具。 液压工程师 1 本科/硕士 1 、熟悉液压机械结构及动力设备等技术性能，熟悉液压系统、装置加工、能完成常规液压维修工装设计； 2、熟练运用CAD等二维/三维设计工具。 发动机工程师 1 本科/硕士 1 、熟悉柴油机结构、性能及制造原理，了解测试其工艺及相关设备； 2、熟练运用CAD等二维/三维设计工具。 嵌入式工程师 （偏硬件） 1 硕士 1 、熟悉C/C语言，良好的技术文档撰写能力，有嵌入式开发项目经验的优先； 2、扎实的硬件基础，熟悉原理图，熟悉常用接口，如:I2C、SPI、RS232等。   ",20/04/2020
http://www.yingjiesheng.com/job-004-596-435.html,北京蓝拓扑科技股份有限公司,2020校园招聘,  招聘信息    标题  北京蓝拓扑科技股份有限公司招聘  招聘截止日期  2020-07-31    应聘网址  hr@bluetop.com.cn  简历投递邮箱  hr@bluetop.com.cn    单位介绍：    北京蓝拓扑科技股份有限公司是一家立足于广电监测和应急广播、专注音视频技术领域的高新技术企业，向IPTV、OTT、互联网等全媒体行业提供产品与服务。公司坚持“用科技守护媒体安全”的企业使命，对广播电视、音视频、多媒体、互联网的新技术、新理念、新应用进行不断探索和持续研究，产品模式从原来的单一型、链路式设备，到现在基于内容识别和智能分析一体化的全方位系统集成平台，运用云计算、大数据、人工智能等先进技术，在产品与服务的融合化、智慧化方面不断拓展、创新，历经近20年的技术积累，蓝拓扑已从设备提供商转型为大型系统集成商，为客户提供一站式解决方案。公司与国家广播电视总局、中央广播电视总台、各省市级广播电视监测中心、省市级广播电视台、有线数字电视运营商、无线发射台站、IPTV/OTT等新媒体运营商、各高校及科研院所等机构建立了深度合作，承建了近千个项目，业务覆盖全国。蓝拓扑凭借专业的系统设备和优质的技术服务，树立了业界口碑，赢得了客户信赖。    招聘简章：      北京蓝拓扑科技股份有限公司校园招聘简章       依托视音频技术，为全媒体行业提供产品与服务的高新技术企业。    企业使命： 用科技守护媒体安全    核心价值观： 客户至上、诚实守信、奋斗为本、持续创新        公司介绍   北京蓝拓扑科技股份有限公司是一家立足于广电监测和应急广播、专注音视频技术领域的高新技术企业，向 IPTV 、 OTT 、互联网等全媒体行业提供产品与服务。   公司坚持“用科技守护媒体安全”的企业使命，对广播电视、音视频、多媒体、互联网的新技术、新理念、新应用进行不断探索和持续研究，产品模式从原来的单一型、链路式设备，到现在基于内容识别和智能分析一体化的全方位系统集成平台，运用云计算、大数据、人工智能等先进技术，在产品与服务的融合化、智慧化方面不断拓展、创新，历经近 20 年的技术积累，蓝拓扑已从设备提供商转型为大型系统集成商，为客户提供一站式解决方案。   公司与国家广播电视总局、中央广播电视总台、各省市级广播电视监测中心、省市级广播电视台、有线数字电视运营商、无线发射台站、 IPTV/OTT 等新媒体运营商、各高校及科研院所等机构建立了深度合作，承建了近千个项目，业务覆盖全国。蓝拓扑凭借专业的系统设备和优质的技术服务，树立了业界口碑，赢得了客户信赖。      产品介绍    监测监管系统   广播电视信号监测及安全播出   OTTIPTV内容监测监控   EPG广告监测    指挥调度系统   安全播出资源及安全播出业务管理   视频会议应急联动   基于 GIS 的事件处理预测分析    应急广播系统   端到端应急广播系统   多级联动智能调度   全网覆盖  智能终端    个性化客制   多业务融合云平台   运行数据可视化定制平台   全景链路云画面多画面显示    测试测量仪器   全制式多规格码流分析仪   便携式一体机监测终端   无线广播电视覆盖效果监测       招聘职位体系    一、研发体系：   WEB开发工程师   软件开发工程师（大数据、人工智能方向）   嵌入式软件开发工程师   FPGA开发工程师   硬件开发工程师   测试工程师     岗位要求：   1、统招院校应届硕士及以上学历，计算机、通信工程、电子信息工程、自动化物理、数学等相关理工科专业；   2、热爱技术，喜欢研究；   3、较强的逻辑分析和独立解决问题能力，有较强的自我管理能力；   4、富有团队精神、责任感、沟通能力、工作认真负责。      二、营销体系：   销售工程师   售前技术支持工程师   实施工程师 / 技术支持工程师     岗位要求：   1、统招院校应届本科及以上学历，计算机、通信工程、电子信息工程、自动化物理、数学等相关理工科专业；   2、性格开朗，具有较强的沟通能力和表达能力；   3、具备良好的团队协作精神、敬业精神、责任心强、工作积极主动；   4、能适应较强压力的工作，能适应周期性出差。       员工福利   应届生宿舍、六险一金、餐补、交通补助、定期体检、定期旅游、生日福利、节日福利、团建活动、带薪年休假等。      联系方式   公司网址： www.bluetop.com.cn   总部地址：北京市昌平区黄平路 19 号泰华龙旗广场 E 座 15 层   沈阳研发中心：沈阳市浑南区沈阳国际软件园   校招联系电话： 010-82030550-8701   接收简历邮箱： hr@bluetop.com.cn （请在邮件中附上成绩单，邮件主题：姓名  学校  意向岗位）      招聘附件:              职位(1):软件研发中心工程师岗位   职位(2):硬件研发中心研发岗位   职位(3):营销体系岗位 ,20/04/2020
http://www.yingjiesheng.com/job-004-596-421.html,上海期货交易所博士后科研工作站,2020招聘博士后,,20/04/2020
